12596.32400000 2.0200000000000e-05
12703.07200000 2.0200000000000e-05
15778.55300000 2.0200000000000e-05
16031.68400000 2.0200000000000e-05
16382.10400000 2.0200000000000e-05
16472.11500000 2.0200000000000e-05
21261.87900000 2.0200000000000e-05
21882.66400000 2.0200000000000e-05
22043.56600000 2.0200000000000e-05
22206.85200000 2.0200000000000e-05
22884.92400000 2.0200000000000e-05
33990.07900000 2.0200000000000e-05
34900.17500000 2.0200000000000e-05
34981.62200000 2.0200000000000e-05
35394.62800000 2.0200000000000e-05
37996.51500000 2.0200000000000e-05
47966.80000000 2.0200000000000e-05
49965.41700000 2.0200000000000e-05
59958.50000000 2.0200000000000e-05
67067.67300000 2.0200000000000e-05
67520.83300000 2.0200000000000e-05
79944.66700000 2.0200000000000e-05
83975.49000000 2.0200000000000e-05
99269.04000000 2.0200000000000e-05
99930.83300000 2.0200000000000e-05
1.0094024000000e+05 2.0200000000000e-05
1.0197024000000e+05 2.0200000000000e-05
1.0409462000000e+05 2.0200000000000e-05
1.0482255000000e+05 2.0200000000000e-05
1.0783903000000e+05 2.0200000000000e-05
1.1991700000000e+05 2.0200000000000e-05
1.4275833000000e+05 2.0200000000000e-05
1.4989625000000e+05 2.0200000000000e-05
1.9986167000000e+05 2.0200000000000e-05
2.0964510000000e+05 2.0200000000000e-05
2.2043566000000e+05 2.0200000000000e-05
2.3605709000000e+05 2.0200000000000e-05
2.4982708000000e+05 2.0200000000000e-05
3.0009259000000e+05 2.0200000000000e-05
5.9958500000000e+05 2.0200000000000e-05
6.0809838000000e+05 2.0200000000000e-05
7.1379167000000e+05 2.0200000000000e-05
8.0158422000000e+05 2.0200000000000e-05
9.9930833000000e+05 2.0200000000000e-05
1.0337672000000e+06 2.0200000000000e-05
1.1896528000000e+06 2.0200000000000e-05
1.5614193000000e+06 2.0200000000000e-05
1.6117876000000e+06 2.0200000000000e-05
1.7429797000000e+06 2.0200000000000e-05
1.8505710000000e+06 2.0200000000000e-05
2.0394048000000e+06 2.0200000000000e-05
7.9944667000000e+06 2.0200000000000e-05
8.6896377000000e+06 2.0200000000000e-05
9.9930833000000e+06 2.0200000000000e-05
1.1103426000000e+07 2.0200000000000e-05
1.2978030000000e+07 2.0200000000000e-05
1.3034457000000e+07 2.0200000000000e-05
1.3265155000000e+07 2.0200000000000e-05
1.3943837000000e+07 2.0200000000000e-05
1.9986167000000e+07 2.0200000000000e-05
2.9979250000000e+07 2.0200000000000e-05
3.0009259000000e+07 2.0200000000000e-05
3.1892819000000e+07 2.0200000000000e-05
3.3310278000000e+07 2.0200000000000e-05
3.3458984000000e+07 2.0200000000000e-05
3.4340493000000e+07 2.0200000000000e-05
3.4738413000000e+07 2.0200000000000e-05
3.4859593000000e+07 2.0200000000000e-05
3.8934091000000e+07 2.0200000000000e-05
4.9146311000000e+07 2.0200000000000e-05
6.9396412000000e+07 2.0200000000000e-05
7.3120122000000e+07 2.0200000000000e-05
8.1025000000000e+07 2.0200000000000e-05
8.1465353000000e+07 2.0200000000000e-05
9.0846212000000e+07 2.0200000000000e-05
9.5475318000000e+07 2.0200000000000e-05
1.3034457000000e+08 2.0200000000000e-05
1.3383594000000e+08 2.0200000000000e-05
1.3504167000000e+08 2.0200000000000e-05
1.3626932000000e+08 2.0200000000000e-05
1.8620652000000e+08 2.0200000000000e-05
1.9467045000000e+08 2.0200000000000e-05
1.9853808000000e+08 2.0200000000000e-05
1.9986167000000e+08 2.0200000000000e-05
2.0120302000000e+08 2.0200000000000e-05
2.1413750000000e+08 2.0200000000000e-05
2.8017991000000e+08 2.0200000000000e-05
3.3798478000000e+08 2.0200000000000e-05
3.4859593000000e+08 2.0200000000000e-05
3.5689583000000e+08 2.0200000000000e-05
3.6965783000000e+08 2.0200000000000e-05
3.7103032000000e+08 2.0200000000000e-05
3.7474062000000e+08 2.0200000000000e-05
5.9838822000000e+08 2.0200000000000e-05
5.9958500000000e+08 2.0200000000000e-05
6.1182143000000e+08 2.0200000000000e-05
6.1432889000000e+08 2.0200000000000e-05
6.1812887000000e+08 2.0200000000000e-05
6.2456771000000e+08 2.0200000000000e-05
6.2718096000000e+08 2.0200000000000e-05
6.5456878000000e+08 2.0200000000000e-05
1.1103426000000e+09 2.0200000000000e-05
1.1991700000000e+09 2.0200000000000e-05
1.9986167000000e+09 2.0200000000000e-05
2.0256250000000e+09 2.0200000000000e-05
2.1261879000000e+09 2.0200000000000e-05
2.1413750000000e+09 2.0200000000000e-05
2.1724094000000e+09 2.0200000000000e-05
3.1228385000000e+09 2.0200000000000e-05
3.9972333000000e+09 2.0200000000000e-05
4.7211417000000e+09 2.0200000000000e-05
6.4058226000000e+09 2.0200000000000e-05
7.3478554000000e+09 2.0200000000000e-05
8.2134932000000e+09 2.0200000000000e-05
9.4274371000000e+09 2.0200000000000e-05
1.6842275000000e+10 2.0200000000000e-05
1.8737031000000e+10 2.0200000000000e-05
3.7474062000000e+10 2.0200000000000e-05
4.0622290000000e+10 2.0200000000000e-05
4.9965417000000e+10 2.0200000000000e-05
7.8892763000000e+10 2.0200000000000e-05
1.1991700000000e+11 2.0200000000000e-05
1.3443610000000e+11 2.0200000000000e-05
1.4989625000000e+11 2.0200000000000e-05
1.7951647000000e+11 2.0200000000000e-05
